sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
66.7,['note_on'],[0],[74],[78],mf,1,1,0,0,0,0
66.8,"['note_on', 'note_on']","[0, 0]","[74, 72]","[53, 79]",mp,0,2,0,0,0,0
66.9,"['note_on', 'note_on']","[0, 0]","[72, 59]","[53, 78]",mp,0,2,0,0,0,0
67.0,['note_on'],[0],[71],[55],p,0,1,0,0,0,0
67.1,['note_on'],[0],[70],[64],mp,0,1,0,0,0,0
67.2,['note_on'],[0],[69],[73],mp,0,1,0,0,"[1, 4]",0
67.3,['note_on'],[0],[68],[78],mf,1,1,0,0,"[10, 14, 18, 20, 24, 26]",0
67.4,[],[],[],[],,0,0,0,0,"[20, 14, 6, 0]",0
67.5,"['note_on', 'note_on']","[0, 0]","[52, 69]","[56, 66]",p,0,2,0,0,0,0
67.6,[],[],[],[],,0,0,0,0,0,0
67.7,['note_on'],[0],[71],[79],mf,1,1,0,0,0,0
67.8,['note_on'],[0],[72],[79],mf,1,1,0,0,0,0
67.9,['note_on'],[0],[71],[75],mf,0,1,0,0,0,0
68.0,[],[],[],[],,0,0,0,0,0,0
68.1,['note_on'],[0],[72],[78],mf,1,1,0,0,0,0
68.2,['note_on'],[0],[73],[79],mf,1,1,0,0,0,0
68.3,[],[],[],[],,0,0,0,0,0,0
68.4,['note_on'],[0],[74],[80],mf,1,1,0,0,0,0
68.5,['note_on'],[0],[73],[73],mp,0,1,0,0,0,0
68.6,['note_on'],[0],[74],[73],mp,0,1,0,0,0,0
68.7,[],[],[],[],,0,0,0,0,0,0
68.8,['note_on'],[0],[76],[83],mf,1,1,0,0,0,0
68.9,['note_on'],[0],[77],[83],mf,1,1,0,0,0,0
69.0,['note_on'],[0],[76],[79],mf,1,1,0,0,0,0
69.1,['note_on'],[0],[77],[86],mf,1,1,0,0,0,0
69.2,[],[],[],[],,0,0,0,0,0,0
69.3,['note_on'],[0],[80],[88],f,1,1,0,0,0,0
69.4,['note_on'],[0],[81],[83],mf,1,1,0,0,0,0
69.5,['note_on'],[0],[80],[58],p,0,1,0,0,"[4, 26, 48, 68, 90, 106, 124, 127]",0
69.6,[],[],[],[],,0,0,0,0,0,0
69.7,"['note_on', 'note_on']","[0, 0]","[53, 81]","[55, 69]",mp,0,2,0,0,0,0
69.8,['note_on'],[0],[83],[79],mf,1,1,0,0,0,0
69.9,['note_on'],[0],[62],[59],p,0,1,0,0,0,0
70.0,"['note_on', 'note_on']","[0, 0]","[84, 57]","[88, 69]",mf,1,2,0,0,0,0
70.1,"['note_on', 'note_on']","[0, 0]","[83, 62]","[82, 68]",mf,0,2,0,0,0,0
70.2,[],[],[],[],,0,0,0,0,"[114, 102, 92]",0
70.3,"['note_on', 'note_on']","[0, 0]","[84, 53]","[83, 71]",mf,1,2,0,0,"[80, 70, 62, 52, 42, 34, 28, 20, 14, 8]",0
70.4,"['note_on', 'note_on']","[0, 0]","[83, 62]","[85, 59]",mp,0,2,0,0,"[4, 0]",0
70.5,"['note_on', 'note_on']","[0, 0]","[84, 57]","[82, 73]",mf,1,2,0,0,0,0
70.6,['note_on'],[0],[83],[75],mf,0,1,0,0,0,0
70.7,['note_on'],[0],[62],[66],mp,0,1,0,0,0,0
70.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[81, 86, 53]","[64, 91, 75]",mf,1,3,0,0,0,0
70.9,"['note_on', 'note_on']","[0, 0]","[62, 84]","[64, 91]",mf,1,2,0,0,0,0
71.0,[],[],[],[],,0,0,0,0,0,0
71.1,"['note_on', 'note_on']","[0, 0]","[83, 57]","[80, 72]",mf,1,2,0,0,0,0
71.2,"['note_on', 'note_on']","[0, 0]","[62, 81]","[69, 83]",mf,1,2,0,0,0,0
71.3,"['note_on', 'note_on']","[0, 0]","[84, 53]","[79, 75]",mf,1,2,0,0,0,0
71.4,[],[],[],[],,0,0,0,0,0,0
71.5,"['note_on', 'note_on']","[0, 0]","[62, 83]","[55, 66]",p,0,2,0,0,0,0
71.6,"['note_on', 'note_on']","[0, 0]","[57, 81]","[66, 76]",mp,0,2,0,0,0,0
71.7,"['note_on', 'note_on']","[0, 0]","[62, 79]","[68, 82]",mf,0,2,0,0,0,0
71.8,[],[],[],[],,0,0,0,0,0,0
71.9,"['note_on', 'note_on']","[0, 0]","[76, 55]","[85, 75]",mf,1,2,0,0,0,0
72.0,"['note_on', 'note_on']","[0, 0]","[77, 64]","[78, 66]",mp,0,2,0,0,0,0
72.1,"['note_on', 'note_on']","[0, 0]","[79, 60]","[82, 68]",mf,0,2,0,0,0,0
72.2,[],[],[],[],,0,0,0,0,0,0
72.3,"['note_on', 'note_on']","[0, 0]","[64, 77]","[73, 72]",mp,0,2,0,0,0,0
72.4,"['note_on', 'note_on']","[0, 0]","[76, 55]","[82, 76]",mf,1,2,0,0,0,0
72.5,['note_on'],[0],[64],[64],mp,0,1,0,0,0,0
72.6,['note_on'],[0],[74],[86],mf,1,1,0,0,"[1, 4, 8, 10, 16, 26, 34, 48, 62]",0
72.7,"['note_on', 'note_on']","[0, 0]","[60, 72]","[65, 78]",mp,0,2,0,0,"[76, 90, 104, 118, 127]",0
72.8,"['note_on', 'note_on']","[0, 0]","[64, 71]","[65, 79]",mp,0,2,0,0,0,0
72.9,[],[],[],[],,0,0,0,0,"[124, 104, 88, 72]",0
73.0,"['note_on', 'note_on']","[0, 0]","[72, 55]","[82, 72]",mf,1,2,0,0,"[62, 54, 48, 42, 36, 30, 26, 18, 14, 12]",0
73.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 65, 72]","[73, 72, 64]",mp,0,3,0,0,"[10, 6, 4, 1, 0]",0
73.2,"['note_on', 'note_on']","[0, 0]","[71, 59]","[73, 62]",mp,0,2,0,0,0,0
73.3,"['note_on', 'note_on']","[0, 0]","[72, 71]","[69, 79]",mp,0,2,0,0,0,0
73.4,"['note_on', 'note_on']","[0, 0]","[65, 72]","[68, 65]",mp,0,2,0,0,0,0
73.5,"['note_on', 'note_on']","[0, 0]","[72, 55]","[85, 68]",mf,1,2,0,0,0,0
73.6,"['note_on', 'note_on']","[0, 0]","[71, 59]","[83, 48]",mp,0,2,0,0,0,0
73.7,"['note_on', 'note_on']","[0, 0]","[65, 69]","[69, 78]",mp,0,2,0,0,"[1, 6, 10, 16, 28, 36, 48]",0
